,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000157927,RADIL,GO:0007165,signal transduction,619.879474173439,-0.0495687068423297,0.135143787421241,-0.366784946523844,0.7137794371941659,0.9995897451989609
ENSG00000157933,SKI,,,2447.80482325196,-0.0374950040960739,0.0665606821265453,-0.5633206105789039,0.5732165859372099,0.9995897451989609
ENSG00000157954,WIPI2,,,2935.84085135498,-0.0591526773912267,0.0558076587412572,-1.05993834404482,0.289172649959346,0.9995897451989609
ENSG00000157965,SSX8P,,,0.0,,,,,
ENSG00000157978,LDLRAP1,,,729.071335462791,-0.070900364292998,0.0871232316675077,-0.813794012641522,0.415762965674916,0.9995897451989609
ENSG00000157985,AGAP1,GO:0043547,positive regulation of GTPase activity,1618.6942719800597,-0.0299406170132613,0.0831933824614926,-0.359891810230457,0.7189280417439179,0.9995897451989609
ENSG00000157992,KRTCAP3,GO:0016021,integral component of membrane,1.28663769006394,-0.9180188030033921,1.98737763790163,-0.461924691863133,0.644135326290886,
ENSG00000157999,ANKRD61,GO:0005654,nucleoplasm,9.661926632340721,-0.333485736683622,0.77546759699081,-0.43004470848003,0.66716311933906,0.9995897451989609
ENSG00000158006,PAFAH2,GO:0003847,1-alkyl-2-acetylglycerophosphocholine esterase activity,267.16129340409304,-0.196556289294912,0.16053418666903302,-1.2243889813958702,0.22080552395053,0.9995897451989609
ENSG00000158008,EXTL1,,,11.021584982864699,0.4874151892436261,0.68040421218288,0.7163612166360559,0.473768336109204,0.9995897451989609
ENSG00000158014,SLC30A2,,,4.76891039526736,-0.9782572790902769,1.04764600245484,-0.933767013664947,0.350424088454118,0.9995897451989609
ENSG00000158019,BABAM2,GO:0070552,BRISC complex,1463.10915688686,0.0164870864839891,0.0671114157374388,0.24566739209454,0.8059397160620799,0.9995897451989609
ENSG00000158022,TRIM63,,,0.0,,,,,
ENSG00000158023,WDR66,,,32.743910667454,0.20747891059353102,0.400854325311829,0.5175917970502899,0.604743106255417,0.9995897451989609
ENSG00000158042,MRPL17,GO:0005840,ribosome,1919.5965906489498,-0.0939847909293661,0.0820046892130522,-1.1460904471595401,0.251757729840424,0.9995897451989609
ENSG00000158050,DUSP2,,,53.1903587390051,0.0216001868675198,0.31788710358398,0.0679492392864986,0.9458260420146859,0.9995897451989609
ENSG00000158055,GRHL3,,,13.1345712905484,0.216715123324898,0.6700023116427739,0.323454291961375,0.7463512182698759,0.9995897451989609
ENSG00000158062,UBXN11,GO:0043130,ubiquitin binding,363.27671929500605,-0.00841413939653436,0.12766805591106,-0.0659063799200956,0.9474523611874209,0.9995897451989609
ENSG00000158077,NLRP14,GO:0007283,spermatogenesis,21.3226719571195,0.156141190886699,0.506050137313279,0.308548855881522,0.7576647306957991,0.9995897451989609
ENSG00000158079,PTPDC1,GO:0060271,cilium assembly,289.425024269904,0.0788488728080919,0.14020100661275303,0.562398763839685,0.573844361107151,0.9995897451989609
ENSG00000158089,GALNT14,,,10.0770578007644,0.5918816462722261,0.727786269496362,0.8132630019000171,0.416067284700428,0.9995897451989609
ENSG00000158092,NCK1,,,678.18348148875,-0.149293463333556,0.0994372547621688,-1.50138359803508,0.133256373724745,0.9995897451989609
ENSG00000158104,HPD,,,8.474919594828231,0.41935350807239297,0.757869433469113,0.5533321302494311,0.580036003590506,0.9995897451989609
ENSG00000158106,RHPN1,,,109.498853539333,0.147863973594882,0.232907644473705,0.634860972163477,0.525519092970256,0.9995897451989609
ENSG00000158109,TPRG1L,GO:0044305,calyx of Held,490.276611277194,-0.0317513175371899,0.10570578971566198,-0.300374441386777,0.7638915569050241,0.9995897451989609
ENSG00000158113,LRRC43,,,7.394891646890299,0.0583492943863104,0.901553290912561,0.0647208489774894,0.9483962625397021,0.9995897451989609
ENSG00000158122,PRXL2C,,,466.553269861573,0.11765961184105901,0.12235542953766301,0.961621501274212,0.33623976689635204,0.9995897451989609
ENSG00000158125,XDH,,,3.54080551880883,1.16502929993013,1.2797538427761699,0.9103542110901809,0.36263573743274896,0.9995897451989609
ENSG00000158156,XKR8,,,654.576872576988,0.063398434013343,0.11225722642950199,0.5647603814009929,0.5722367580053841,0.9995897451989609
ENSG00000158158,CNNM4,,,1338.57464425572,0.025577616612096,0.0892064980189833,0.286723693678156,0.774323894038852,0.9995897451989609
ENSG00000158161,EYA3,GO:0010212,response to ionizing radiation,2175.1460315469,0.0429572728163908,0.0730185715572493,0.588306124048328,0.5563268357685439,0.9995897451989609
ENSG00000158163,DZIP1L,,,153.015281513583,0.181879806162577,0.282545832438962,0.643717886732122,0.51975838897587,0.9995897451989609
ENSG00000158164,TMSB15A,GO:0042989,sequestering of actin monomers,190.78240250749298,-0.0973808322450201,0.17284643205631198,-0.563395096366782,0.5731658755405401,0.9995897451989609
ENSG00000158169,FANCC,,,1279.8233815804401,0.0207106552835516,0.0747090483361705,0.277217495668788,0.781613106288776,0.9995897451989609
ENSG00000158186,MRAS,GO:0030036,actin cytoskeleton organization,471.047245470536,-0.00740068648583393,0.15667202097547597,-0.0472368099916982,0.962324490122827,0.9995897451989609
ENSG00000158195,WASF2,GO:0031209,SCAR complex,3321.70982156209,0.0796674279161458,0.0517295868449768,1.54007469951177,0.12354214608589699,0.9995897451989609
ENSG00000158201,ABHD3,,,769.0393817045031,0.0486506699539214,0.0932780683121288,0.521566010470174,0.60197253398401,0.9995897451989609
ENSG00000158220,ESYT3,,,4.922429517131589,-0.16699360736633898,1.0108089558498101,-0.16520788265666297,0.8687803610590841,0.9995897451989609
ENSG00000158234,FAIM,,,692.518781996131,-0.0303437438050013,0.107821846810262,-0.281424819762162,0.778384583631043,0.9995897451989609
ENSG00000158246,TENT5B,GO:0016779,nucleotidyltransferase activity,39.7305625761219,0.007179123871007359,0.38445800040367795,0.0186733631852357,0.9851016776484258,0.9995897451989609
ENSG00000158258,CLSTN2,,,28.0997126685956,-0.67669163728777,0.479915462687555,-1.41002257668102,0.158533016638065,0.9995897451989609
ENSG00000158270,COLEC12,,,1320.33987348861,0.036434317396967,0.0734018151594603,0.496368070977754,0.61963474781498,0.9995897451989609
ENSG00000158286,RNF207,,,54.0328047442105,-0.0751994850519619,0.40324617689026704,-0.18648530193610602,0.8520642040422541,0.9995897451989609
ENSG00000158290,CUL4B,,,9017.87089689205,0.0520584001412779,0.0462958842964744,1.1244714499436101,0.26081307569235396,0.9995897451989609
ENSG00000158292,GPR153,GO:0007165,signal transduction,127.030621459991,0.120396080122965,0.20389648335929897,0.5904764914989139,0.554871241938885,0.9995897451989609
ENSG00000158296,SLC13A3,GO:0015362,high-affinity sodium:dicarboxylate symporter activity,87.2905171290165,0.282585424444661,0.252752610864425,1.11803167325634,0.263553466177899,0.9995897451989609
ENSG00000158301,GPRASP2,GO:0001664,G protein-coupled receptor binding,1464.52998679335,0.18659768457589201,0.07447736625957699,2.5054280776463,0.0122303269396002,0.46757884770375696
ENSG00000158315,RHBDL2,GO:0004252,serine-type endopeptidase activity,1.5409498125343701,-1.6906616701741202,1.86408020289065,-0.9069683093851809,0.364423555956133,
ENSG00000158321,AUTS2,,,3096.15195228896,-0.0165717625197904,0.0723223651896142,-0.229137452520292,0.8187620848253341,0.9995897451989609
ENSG00000158352,SHROOM4,GO:0030864,cortical actin cytoskeleton,3.31868699969932,-0.384999733737684,1.41820383786484,-0.27146995619283804,0.786029603874475,0.9995897451989609
ENSG00000158373,H2BC5,GO:0006334,nucleosome assembly,176.968746329823,-0.534706920410536,0.269758381036885,-1.9821698156522598,0.0474602377444719,0.799218234325178
ENSG00000158402,CDC25C,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,754.5287589074339,0.0449533198707964,0.100416548967359,0.44766844044211107,0.654392501479013,0.9995897451989609
ENSG00000158406,H4C8,GO:0032200,telomere organization,43.8191872564104,-1.5859224129227298,0.498180393663602,-3.1834300046613904,0.00145541297013927,0.136596461216929
ENSG00000158411,MITD1,,,511.091163725132,-0.0794397484374514,0.108980888437129,-0.728932839295768,0.46604274575067794,0.9995897451989609
ENSG00000158417,EIF5B,GO:0003924,GTPase activity,8654.20078076886,0.0104831249895262,0.0438935921558204,0.238830418624922,0.811237082011899,0.9995897451989609
ENSG00000158423,RIBC1,GO:0005515,protein binding,41.2329161685121,-0.36547839412020294,0.350180042043949,-1.0436871044590699,0.29663017803198805,0.9995897451989609
ENSG00000158427,TMSB15B,GO:0030335,positive regulation of cell migration,266.723529922558,0.0920876800791976,0.13928951589697902,0.6611242740430451,0.50853261941227,0.9995897451989609
ENSG00000158428,CATIP,,,2.11829061038774,0.327364477900659,1.4709514857485901,0.222552872118728,0.82388351907712,
ENSG00000158435,CNOT11,GO:0030014,CCR4-NOT complex,2450.74108441277,-0.0689451017053424,0.0831091644281669,-0.829572793562774,0.40678036428125297,0.9995897451989609
ENSG00000158445,KCNB1,,,61.683537147956706,0.43324507034352205,1.21071260148032,0.357843033775149,0.7204607838317759,0.9995897451989609
ENSG00000158457,TSPAN33,,,656.279972785409,-0.0765606210381033,0.10074970164273898,-0.7599091589331891,0.44730888652593603,0.9995897451989609
ENSG00000158458,NRG2,GO:0016021,integral component of membrane,71.8161610665226,-0.115399081741955,0.326378583228156,-0.353574308095103,0.7236579313189209,0.9995897451989609
ENSG00000158467,AHCYL2,,,1091.82141733499,0.0336715016901121,0.0861506300522185,0.3908445204603,0.6959121646441669,0.9995897451989609
ENSG00000158470,B4GALT5,GO:0042551,neuron maturation,2700.5909869860398,0.0593369517117518,0.0544891434342624,1.0889683333587,0.276167850335318,0.9995897451989609
ENSG00000158473,CD1D,,,23.4447255909696,-0.45207089160527103,0.46452963246709206,-0.9731798791916609,0.330463909123731,0.9995897451989609
ENSG00000158477,CD1A,GO:0048007,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib",0.0,,,,,
ENSG00000158480,SPATA2,GO:1990108,protein linear deubiquitination,547.911840727803,-0.0791543723899249,0.0993813823402202,-0.7964708331279742,0.42575842178490003,0.9995897451989609
ENSG00000158481,CD1C,,,0.0,,,,,
ENSG00000158482,SNX29P1,,,4.5061881339188705,-1.01547499199458,1.2323336181008,-0.8240260405778491,0.409924761827255,0.9995897451989609
ENSG00000158483,FAM86C1,,,252.43787374771702,0.0984407339549612,0.14778260701094198,0.6661185368564561,0.505335337018023,0.9995897451989609
ENSG00000158485,CD1B,GO:0048007,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib",0.0,,,,,
ENSG00000158486,DNAH3,,,7.2675422160054195,-1.01423992442034,1.09564104411053,-0.92570457256257,0.354599530928495,0.9995897451989609
ENSG00000158488,CD1E,GO:0048007,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib",0.0,,,,,
ENSG00000158497,HMHB1,,,0.0,,,,,
ENSG00000158516,CPA2,GO:0004180,carboxypeptidase activity,0.890217918037937,0.301314792771493,2.47223968285951,0.12187928009592401,0.9029946253655841,
ENSG00000158517,NCF1,,,0.144606947619012,0.593804691602339,4.0804728567969,0.14552349995742,0.8842975629555109,
ENSG00000158525,CPA5,GO:0004181,metallocarboxypeptidase activity,1.87676956083541,-0.463855808305934,1.78725104945279,-0.25953589925039,0.7952217870647621,
ENSG00000158526,TSR2,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",3038.34531734352,-0.0554088243339689,0.0603396833344682,-0.918281655984716,0.35847142844608293,0.9995897451989609
ENSG00000158528,PPP1R9A,GO:0019722,calcium-mediated signaling,337.66812122651197,0.086710646332861,0.14696894950585798,0.589992965346769,0.5551953657339499,0.9995897451989609
ENSG00000158545,ZC3H18,,,4087.9900920042,-0.0205707788262446,0.0566096571097519,-0.36337932212454604,0.716321546180448,0.9995897451989609
ENSG00000158552,ZFAND2B,GO:0046872,metal ion binding,373.47706776972296,-0.0265627372703865,0.120839349036601,-0.21981860612589701,0.8260124284344681,0.9995897451989609
ENSG00000158553,POM121L2,GO:0006606,protein import into nucleus,6.843910710826349,-1.50915557752463,0.9153166706450021,-1.6487797348443,0.0991927680796893,0.996362173378963
ENSG00000158555,GDPD5,GO:0016021,integral component of membrane,244.095142310718,0.253120839795192,0.158017696554913,1.60185121865277,0.109188513799821,0.9995897451989609
ENSG00000158560,DYNC1I1,GO:0005868,cytoplasmic dynein complex,62.8480198297731,-0.231697460976979,0.295819144581094,-0.783240250745378,0.43348604246934297,0.9995897451989609
ENSG00000158571,PFKFB1,GO:0046835,carbohydrate phosphorylation,5.27085012297759,0.34069328994497905,1.13562028539857,0.3000063439562489,0.7641723166114691,0.9995897451989609
ENSG00000158578,ALAS2,GO:0006778,porphyrin-containing compound metabolic process,0.144606947619012,0.5938046916023381,4.0804728567969,0.14552349995742,0.8842975629555109,
ENSG00000158604,TMED4,,,2775.64307052731,-0.0841501224278617,0.0539745452211378,-1.5590705226527102,0.11897968953715199,0.9995897451989609
ENSG00000158615,PPP1R15B,GO:0000164,protein phosphatase type 1 complex,2754.58442601875,0.0430341857050265,0.0518149907985929,0.830535430804229,0.406236124259889,0.9995897451989609
ENSG00000158623,COPG2,GO:0072384,organelle transport along microtubule,2555.69904618769,0.0455637116390543,0.0563672057195408,0.8083372425051519,0.41889646871640707,0.9995897451989609
ENSG00000158636,EMSY,GO:0006974,cellular response to DNA damage stimulus,982.82411280107,0.236895742050758,0.103544635918268,2.28786107508021,0.0221456127411346,0.609783981202627
ENSG00000158639,PAGE5,,,0.144606947619012,0.593804691602339,4.0804728567969,0.14552349995742,0.8842975629555109,
ENSG00000158669,GPAT4,,,3815.4428482703206,0.00991234915742062,0.0559182179688465,0.17726511175558302,0.8593001535620091,0.9995897451989609
ENSG00000158683,PKD1L1,GO:0016021,integral component of membrane,10.3253297296137,0.137275861928284,0.7581260323762371,0.181072613346375,0.856310580628378,0.9995897451989609
ENSG00000158691,ZSCAN12,GO:0005515,protein binding,711.725460731626,0.108099536853251,0.0926456542162195,1.1668063415145702,0.24328858547494103,0.9995897451989609
ENSG00000158710,TAGLN2,GO:0005515,protein binding,10679.3717818229,-0.0452375802712521,0.0491137264973058,-0.921078148564714,0.35700962776680895,0.9995897451989609
ENSG00000158711,ELK4,GO:0003677,DNA binding,553.1250339141919,-0.0965320960075642,0.0994533613001966,-0.970626781695043,0.331734164440402,0.9995897451989609
ENSG00000158714,SLAMF8,,,0.0,,,,,
ENSG00000158715,SLC45A3,GO:0048713,regulation of oligodendrocyte differentiation,164.691433129923,0.0311153995027234,0.188031198886653,0.16547998250801002,0.868566204263624,0.9995897451989609
ENSG00000158716,DUSP23,GO:0016791,phosphatase activity,23.521786628892603,-0.451379852559675,0.46258283876745393,-0.975781664884868,0.329172672657872,0.9995897451989609
ENSG00000158717,RNF166,,,518.932493182601,-0.0792463985481992,0.11131333587793801,-0.7119218728212221,0.476513156792835,0.9995897451989609
ENSG00000158731,OR10J6P,,,0.0,,,,,
ENSG00000158747,NBL1,,,345.28913433324,0.0664408486132153,0.148815355594248,0.446465005898782,0.655261385052523,0.9995897451989609
ENSG00000158748,HTR6,GO:0005929,cilium,21.0363844683434,-0.0618490541244652,0.5037657120291149,-0.12277344933886802,0.902286499529967,0.9995897451989609
ENSG00000158764,ITLN2,,,0.0,,,,,
ENSG00000158769,F11R,GO:0016021,integral component of membrane,1522.04652439897,-0.11286403069205199,0.290876430376563,-0.388013668023706,0.6980059188702379,0.9995897451989609
ENSG00000158773,USF1,,,1628.4479448954598,-0.0300819206951556,0.0655632892619571,-0.4588226282388571,0.646361543782528,0.9995897451989609
ENSG00000158786,PLA2G2F,,,0.0,,,,,
ENSG00000158792,SPATA2L,,,323.863112369082,0.00266089507589186,0.13972486370906198,0.0190438194409868,0.9848061488797529,0.9995897451989609
ENSG00000158793,NIT1,GO:0000257,nitrilase activity,1048.62073719766,-0.0752082906318328,0.0778922175249512,-0.9655430673512571,0.334272875597094,0.9995897451989609
ENSG00000158796,DEDD,GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,1499.19018193931,0.0191507660496433,0.0800083133258705,0.23935970218048497,0.81082667485912,0.9995897451989609
ENSG00000158805,ZNF276,,,809.8152188814059,0.083158027935199,0.12538691945734198,0.663211348481131,0.5071952042933701,0.9995897451989609
ENSG00000158806,NPM2,GO:0000789,cytoplasmic chromatin,14.8327051230938,0.240113132841339,0.6089257637822131,0.39432250550531395,0.6933429495800639,0.9995897451989609
ENSG00000158813,EDA,GO:0005811,lipid droplet,426.04707037288694,0.156818168489109,0.11876737565940801,1.3203808505360901,0.186707893823116,0.9995897451989609
ENSG00000158815,FGF17,,,20.3945252822697,-0.0902063554578666,0.49204348170893997,-0.18333004868709304,0.85453905848777,0.9995897451989609
ENSG00000158816,VWA5B1,GO:0005576,extracellular region,4.58534621403503,-0.10709244087708501,1.07676698050333,-0.0994573968334595,0.920775112530475,0.9995897451989609
ENSG00000158825,CDA,,,21.527152559594803,0.0808744235659772,0.518975147104936,0.15583486804161903,0.8761631856418911,0.9995897451989609
ENSG00000158828,PINK1,,,1459.0936109935801,-0.0470237626109892,0.0703295389287081,-0.668620373846848,0.503737672692841,0.9995897451989609
ENSG00000158850,B4GALT3,GO:0008378,galactosyltransferase activity,2487.1003395578896,-0.056690365910668,0.0836352548557569,-0.677828578491692,0.497880388699176,0.9995897451989609
ENSG00000158856,DMTN,GO:0031253,cell projection membrane,118.913913219186,-0.0864585331231088,0.22248543621095804,-0.38860311306457795,0.6975697635506329,0.9995897451989609
ENSG00000158859,ADAMTS4,GO:0006508,proteolysis,24.8134944720326,-0.102384229791399,0.482278172311523,-0.212292895821263,0.8318785374384999,0.9995897451989609
ENSG00000158863,FAM160B2,,,462.191270923174,0.185586856560731,0.144557615525569,1.28382621618371,0.19920276846443802,0.9995897451989609
ENSG00000158864,NDUFS2,GO:0042775,mitochondrial ATP synthesis coupled electron transport,4838.64240458659,-0.0553054143901484,0.0466526907987768,-1.1854710509345,0.235831254003434,0.9995897451989609
ENSG00000158865,SLC5A11,GO:0015166,polyol transmembrane transporter activity,8.95902160880911,-0.84350477252178,0.82921990327243,-1.01722687696349,0.309045513035642,0.9995897451989609
ENSG00000158869,FCER1G,GO:0032998,Fc-epsilon receptor I complex,1.64655617607017,-2.17680524607349,1.88126176982538,-1.15709853938909,0.247232103364499,
ENSG00000158874,APOA2,GO:0042157,lipoprotein metabolic process,0.537591417041104,-1.00597304842149,3.2179483981799604,-0.31261316961777696,0.7545745713774771,
ENSG00000158882,TOMM40L,GO:0032991,protein-containing complex,1425.63247724311,-0.0619955547016967,0.075676663272698,-0.819216281752514,0.41266302710750796,0.9995897451989609
ENSG00000158887,MPZ,GO:0016323,basolateral plasma membrane,21.5411750236059,0.22037374746385802,0.739998458069973,0.29780298196651095,0.7658535384861569,0.9995897451989609
ENSG00000158901,WFDC8,GO:0010466,negative regulation of peptidase activity,0.7111383300838441,-1.830640575679,2.9085231619830205,-0.629405534605019,0.5290835955176161,
ENSG00000158941,CCAR2,GO:0005654,nucleoplasm,4747.55634203196,-0.0431644868274105,0.0461062169689054,-0.9361966707552941,0.349171937011287,0.9995897451989609
ENSG00000158955,WNT9B,GO:0016055,Wnt signaling pathway,2.96548749666229,1.0897240210385,1.3845986750494799,0.787032402005984,0.431262898569785,0.9995897451989609
ENSG00000158966,CACHD1,GO:0016021,integral component of membrane,2534.10699414084,0.0100640561345827,0.0572596469297859,0.175761756738104,0.8604811155479499,0.9995897451989609
ENSG00000158985,CDC42SE2,GO:0035591,signaling adaptor activity,761.0423789589211,-0.00173138799148798,0.0937245872920591,-0.0184731460709743,0.985261400240646,0.9995897451989609
ENSG00000158987,RAPGEF6,,,1298.23150889104,-0.0671558247366667,0.0929895085950009,-0.722187112840351,0.470179445453493,0.9995897451989609
ENSG00000159023,EPB41,GO:0030054,cell junction,8169.586136156221,0.0704860447673198,0.0481479428630706,1.46394717148721,0.143208383268376,0.9995897451989609
ENSG00000159055,MIS18A,,,1987.6250146854102,-0.0247147045395756,0.0727975751697603,-0.339499007788957,0.734233844417288,0.9995897451989609
ENSG00000159063,ALG8,GO:0042281,"dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity",2648.8930309326397,-0.0575261598975563,0.0577317877317804,-0.9964382216054108,0.319037269758664,0.9995897451989609
ENSG00000159069,FBXW5,GO:0080008,Cul4-RING E3 ubiquitin ligase complex,1687.13203720956,-0.177658285869752,0.0740607811364017,-2.3988173381880697,0.0164481173947031,0.5445795896407779
ENSG00000159079,CFAP298,GO:0003352,regulation of cilium movement,2828.9506635293897,-0.0752239116401919,0.0572864826653921,-1.3131180016684099,0.189143188807112,0.9995897451989609
ENSG00000159082,SYNJ1,GO:0098793,presynapse,1152.29339148874,-0.205662663886032,0.0921114156309875,-2.23275977767998,0.0255647900538811,0.6530830159307521
ENSG00000159086,PAXBP1,,,1963.5344735614801,0.0297120875490901,0.0660280362604588,0.449991991763707,0.6527162149564549,0.9995897451989609
ENSG00000159110,IFNAR2,,,767.659310881069,0.0758814305678831,0.0897204350633507,0.845754153045557,0.397689906426621,0.9995897451989609
ENSG00000159111,MRPL10,,,1826.7643487932698,-0.15486271671069,0.0948565825491553,-1.63259852451925,0.10255346176644801,0.9995897451989609
ENSG00000159128,IFNGR2,GO:0016021,integral component of membrane,473.476207713229,-0.0227377188821973,0.172927641580091,-0.13148689633673402,0.8953901517866991,0.9995897451989609
ENSG00000159131,GART,GO:0009113,purine nucleobase biosynthetic process,8983.73727234198,-0.0634353870657921,0.0419337754323402,-1.51275162829411,0.130342759973075,0.9995897451989609
ENSG00000159140,SON,,,15090.6180385017,0.0614958695980249,0.0660582068395368,0.930934588451751,0.351887401253495,0.9995897451989609
ENSG00000159147,DONSON,,,2686.50884788075,0.00251189957748674,0.0682670831595141,0.0367951794808252,0.9706483176645551,0.9995897451989609
ENSG00000159164,SV2A,GO:0030672,synaptic vesicle membrane,1002.5140357966699,-0.0053926949704538605,0.07739614517857901,-0.0696765317963976,0.9444511212876071,0.9995897451989609
ENSG00000159166,LAD1,GO:0005198,structural molecule activity,0.213253082008183,-1.3297486600401498,4.0804728567969,-0.32588102082952697,0.7445143757238799,
ENSG00000159167,STC1,GO:1903403,negative regulation of renal phosphate excretion,87.6549669133627,0.0978377314708118,0.423321433686386,0.23111924812976603,0.8172221620476909,0.9995897451989609
ENSG00000159173,TNNI1,GO:0005861,troponin complex,0.9736532255140771,0.5673815805989761,2.35866027619646,0.24055248071330104,0.8099019836123091,
ENSG00000159176,CSRP1,GO:0060537,muscle tissue development,14.651728592302,-0.302279397870278,0.5671540009169661,-0.5329758714239129,0.594050282957927,0.9995897451989609
ENSG00000159182,PRAC1,GO:0005829,cytosol,0.501966226632269,0.49694987839660704,3.28510243655953,0.15127378460595597,0.879759748134986,
ENSG00000159184,HOXB13,GO:0005667,transcription factor complex,767.5304224615891,-0.0718562886986947,0.09229276970074499,-0.778568992258932,0.43623365069527203,0.9995897451989609
ENSG00000159186,ATP5POP1,,,0.0,,,,,
ENSG00000159189,C1QC,GO:0045650,negative regulation of macrophage differentiation,0.0,,,,,
ENSG00000159197,KCNE2,GO:0009986,cell surface,2.3459567677667796,-0.347523581437275,1.44092493171426,-0.241180906644338,0.8094149084636691,
ENSG00000159199,ATP5MC1,,,3320.11518038216,-0.108790697306839,0.10740718324485099,-1.01288101987401,0.31111699527809994,0.9995897451989609
ENSG00000159200,RCAN1,GO:0070884,regulation of calcineurin-NFAT signaling cascade,1337.28602582274,-0.0684462390479621,0.072282117133603,-0.9469318520575319,0.343673505930845,0.9995897451989609
ENSG00000159202,UBE2Z,,,2643.8646916729504,0.0320823172976491,0.0557015154680261,0.575968481792296,0.564636485598995,0.9995897451989609
ENSG00000159208,CIART,,,31.836555622554002,0.0945996925162797,0.40452306712939,0.23385487801124902,0.81509764405747,0.9995897451989609
ENSG00000159210,SNF8,,,2118.52279546518,-0.097519968635321,0.06470100240249299,-1.50724046018124,0.13174903282901199,0.9995897451989609
ENSG00000159212,CLIC6,GO:0031751,D4 dopamine receptor binding,0.17289204781386402,-1.3297486600401498,4.0804728567969,-0.32588102082952697,0.7445143757238799,
ENSG00000159214,CCDC24,,,94.8374463141622,-0.172174752289772,0.26871097764390195,-0.640743276658905,0.5216894919585441,0.9995897451989609
ENSG00000159216,RUNX1,GO:0016513,core-binding factor complex,311.855545686023,-0.0986671074484232,0.22198684301203894,-0.44447277194294105,0.656700810226677,0.9995897451989609
ENSG00000159217,IGF2BP1,,,10294.8645015406,0.0559251636615129,0.0588339520983196,0.950559356747856,0.341828108838715,0.9995897451989609
ENSG00000159224,GIP,GO:0043025,neuronal cell body,1.83339587319132,-0.597795318719667,1.5542918111926,-0.384609450049784,0.700526791616718,
ENSG00000159228,CBR1,,,2421.94370502762,-0.207075677078206,0.0811395630635163,-2.5520925829500203,0.0107078060784506,0.438181932509432
ENSG00000159231,CBR3,GO:0042376,phylloquinone catabolic process,49.7922052513093,0.0492513951274771,0.314329928176363,0.15668694168963598,0.875491578978328,0.9995897451989609
ENSG00000159239,AC005041.1,,,9.894643659976749,0.0449402505978684,0.7942977197862441,0.0565785970151877,0.95488088433616,0.9995897451989609
ENSG00000159247,TUBBP5,,,385.364383867181,0.0659108882731198,0.13383440281063302,0.492480908413209,0.622379415092644,0.9995897451989609
ENSG00000159248,GJD2,GO:0007601,visual perception,0.0,,,,,
ENSG00000159251,ACTC1,,,0.144606947619012,0.593804691602339,4.0804728567969,0.14552349995742,0.8842975629555109,
ENSG00000159256,MORC3,,,829.800812519736,0.0390925801915091,0.0875433664353905,0.446551027031391,0.655199262012388,0.9995897451989609
ENSG00000159259,CHAF1B,,,2318.6099773202104,0.00656229696856816,0.0606104496353253,0.108270059173814,0.913781472290907,0.9995897451989609
ENSG00000159261,CLDN14,GO:0016338,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules,0.0,,,,,
ENSG00000159263,SIM2,GO:0006355,"regulation of transcription, DNA-templated",473.381196539656,0.0451138154345333,0.11112039653485199,0.40599041077381204,0.684749646221148,0.9995897451989609
ENSG00000159267,HLCS,GO:0071110,histone biotinylation,1068.94602592246,0.063322548234353,0.0828764381115434,0.764059721644012,0.44483165375077205,0.9995897451989609
ENSG00000159289,GOLGA6A,,,8.492639283612741,0.7624448280846959,0.824338356419316,0.924917325692005,0.355008913602625,0.9995897451989609
ENSG00000159307,SCUBE1,GO:0005509,calcium ion binding,95.62280074657009,-0.261561248345436,0.27330455971997397,-0.957032142505891,0.338551031712719,0.9995897451989609
ENSG00000159314,ARHGAP27,GO:0017124,SH3 domain binding,207.36307721200902,-0.0534963212557148,0.16133622261997901,-0.33158282986284604,0.7402042865300942,0.9995897451989609
ENSG00000159322,ADPGK,GO:0006006,glucose metabolic process,2069.01302721394,0.0322387118880748,0.0624771863114604,0.5160077428480669,0.6058490013871459,0.9995897451989609
ENSG00000159335,PTMS,GO:0006260,DNA replication,4590.35079512029,-0.166278636239774,0.06936269807283099,-2.3972342607719903,0.0165193585901813,0.5445795896407779
ENSG00000159337,PLA2G4D,,,0.335947368373564,-0.35730235308584996,4.0804728567969,-0.0875639578120673,0.9302232496034771,
ENSG00000159346,ADIPOR1,GO:0016021,integral component of membrane,3760.3792033847703,-0.0038158987347881,0.0521328400620418,-0.0731956810763984,0.9416504031727159,0.9995897451989609
ENSG00000159348,CYB5R1,,,994.449988197574,-0.0611619864149221,0.0840111881196647,-0.7280219192686999,0.46660016859203207,0.9995897451989609
ENSG00000159352,PSMD4,,,6427.49470677251,-0.04804398597719001,0.0475844496783357,-1.0096572788371099,0.312659516922657,0.9995897451989609
ENSG00000159363,ATP13A2,GO:0016020,membrane,1872.1117114941896,0.0561435150128836,0.0736930011385958,0.76185681333962,0.446145467737962,0.9995897451989609
