,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000166979,EVA1C,,,689.875796534037,-5.45038073599061,0.17921932781088895,-30.4117909745862,3.836493016262609e-203,8.304000455637997e-202
ENSG00000166984,TCP10L2,,,0.103574542599483,0.676163026947761,5.2676485449134205,0.12836145410663002,0.897862933924566,
ENSG00000166986,MARS1,,,8377.27370330572,-0.44412416201988103,0.0473499845350134,-9.37960521806442,6.62202038242712e-21,2.12095385498008e-20
ENSG00000166987,MBD6,,,1669.76851249675,-0.0676159951796663,0.0601017215114247,-1.1250259306933998,0.26057804621721,0.30926586607275103
ENSG00000166997,CNPY4,,,367.332661304834,0.56421458753868,0.10376227372999601,5.43756962194996,5.40122475394222e-08,1.1015427650405801e-07
ENSG00000167004,PDIA3,,,12108.402541001202,-0.28470464263547396,0.0484222279532521,-5.87962707767875,4.11191817404285e-09,8.838860475120258e-09
ENSG00000167005,NUDT21,,,4546.79368144402,-0.131013997796635,0.067279429506321,-1.9473113663118402,0.0514974168452568,0.0688386206244034
ENSG00000167011,NAT16,GO:0016747,"transferase activity, transferring acyl groups other than amino-acyl groups",0.483789919669096,-1.1144183761595299,3.01530234692098,-0.36958760613094205,0.7116897871198019,
ENSG00000167014,TERB2,,,0.0,,,,,
ENSG00000167034,NKX3-1,GO:2000836,positive regulation of androgen secretion,279.08969053801,-1.9079004073173502,0.127019343655799,-15.020550039114099,5.385893202112769e-51,3.0951489616276e-50
ENSG00000167037,SGSM1,GO:0043547,positive regulation of GTPase activity,123.130482559536,1.26820054068927,0.439218929635309,2.8873995520691205,0.0038844061260781397,0.00588632601951983
ENSG00000167065,DUSP18,,,237.82281472051898,0.327988975329068,0.14225451447044402,2.3056489739537405,0.0211302544225243,0.0296841284394435
ENSG00000167074,TEF,GO:0006357,regulation of transcription by RNA polymerase II,260.742590470658,1.3962160033941498,0.12329105575794899,11.3245522541007,9.918436924462218e-30,3.9293883268766794e-29
ENSG00000167077,MEI1,,,3.99106389727987,2.7552202358306803,1.4753690121441698,1.86747872101942,0.06183476565822,0.0817661947670792
ENSG00000167080,B4GALNT2,GO:0019276,UDP-N-acetylgalactosamine metabolic process,22.728158904485102,-3.9667608970364903,0.478530173506957,-8.28946870364658,1.13755441514425e-16,3.23467606748385e-16
ENSG00000167081,PBX3,GO:0006355,"regulation of transcription, DNA-templated",751.390445600009,0.9501339930101129,0.0923024663903533,10.2937010262752,7.522803323590429e-25,2.6662493373171497e-24
ENSG00000167083,GNGT2,GO:0005834,heterotrimeric G-protein complex,1.72400715082612,-3.9006341108171703,1.93324696991162,-2.01765949799755,0.0436267357227505,0.0589912511004086
ENSG00000167085,PHB,GO:2000323,negative regulation of glucocorticoid receptor signaling pathway,12693.2523522103,-0.546811969998374,0.0458339052371069,-11.930294116759601,8.228226259226809e-33,3.4814887420728496e-32
ENSG00000167088,SNRPD1,,,3956.9850389286603,0.916623548107155,0.0544180220156716,16.844117337509598,1.1588516646541998e-63,7.899727516294078e-63
ENSG00000167094,TTC16,,,1.2224606850476598,0.7901798561927471,1.61736052420203,0.48856135930645794,0.625152275133546,0.6721482523069889
ENSG00000167098,SUN5,,,0.0,,,,,
ENSG00000167100,SAMD14,,,19.5173052462363,2.96088679584173,0.593264145559168,4.9908406196552,6.0117087492146e-07,1.16896526848116e-06
ENSG00000167103,PIP5KL1,,,15.6102378036185,-0.8202802231013891,0.45032615228330203,-1.82152473033667,0.0685271309379884,0.0899339613224673
ENSG00000167104,BPIFB6,GO:0005576,extracellular region,0.0,,,,,
ENSG00000167105,TMEM92,,,302.296575911258,-4.826893331282871,0.21129148532976003,-22.844712950688,1.6494018047828995e-115,1.9499107581858695e-114
ENSG00000167106,FAM102A,,,2820.76831188411,-3.5995971449722797,0.19566137177316603,-18.397076093002998,1.38647059787011e-75,1.09054309802409e-74
ENSG00000167107,ACSF2,,,327.090959278204,0.17485922100849902,0.138156917172153,1.26565665033342,0.20563603466057603,0.249619726320596
ENSG00000167110,GOLGA2,GO:0005794,Golgi apparatus,1744.58689150551,-0.448827122962845,0.107110831317857,-4.190305662281021,2.78578924093068e-05,4.95048424977855e-05
ENSG00000167112,TRUB2,,,2258.94059102849,-0.546418757848802,0.0571886245888473,-9.554675633086699,1.2397165628110498e-21,4.04197124528756e-21
ENSG00000167113,COQ4,,,874.634061095951,-0.33607187289579493,0.11111875479465598,-3.02443879538468,0.00249094866789807,0.0038334883400434603
ENSG00000167114,SLC27A4,GO:0001579,medium-chain fatty acid transport,2203.9182375624105,0.228982621738363,0.0661350094923548,3.4623510829742004,0.00053547815097755,0.000868163592326643
ENSG00000167117,ANKRD40CL,,,1.9994998009978202,-0.8562614072342192,1.17076847540027,-0.7313669826491329,0.464555026898867,0.518887754321341
ENSG00000167118,URM1,GO:0034227,tRNA thio-modification,2201.20475209664,-0.398453843689586,0.0645059380519095,-6.1770102989424,6.532681339019001e-10,1.44852276151328e-09
ENSG00000167123,CERCAM,,,1147.97326833422,-0.0464408667318163,0.0658129406013288,-0.7056494711752579,0.48040615102147,0.534345226242435
ENSG00000167130,DOLPP1,,,1288.0309217030301,0.299223857486771,0.0464784350195939,6.43790732972457,1.21131914235573e-10,2.76269583140535e-10
ENSG00000167131,CCDC103,GO:0070286,axonemal dynein complex assembly,266.919564362282,-0.951249303659033,0.19519892175463896,-4.87323031863226,1.09788102386543e-06,2.10785574367258e-06
ENSG00000167136,ENDOG,GO:0004519,endonuclease activity,326.91313672571897,-0.427443504465904,0.10807569140154101,-3.95503835249866,7.65223751658268e-05,0.000131651257238607
ENSG00000167139,TBC1D21,,,0.0,,,,,
ENSG00000167157,PRRX2,GO:0006355,"regulation of transcription, DNA-templated",17.1678012861984,-0.567622280129885,0.398502150477485,-1.4243895031676999,0.154333751117952,0.191887218720518
ENSG00000167165,UGT1A6,GO:0015020,glucuronosyltransferase activity,21.8598697449731,-8.577757078375619,1.27014137728045,-6.753387639997831,1.44432367090451e-11,3.4190269761486103e-11
ENSG00000167173,C15orf39,GO:0005829,cytosol,3183.38408307719,0.240025875999977,0.0663754488883824,3.61618459867001,0.000298977205001142,0.000494046849761336
ENSG00000167178,ISLR2,GO:0016021,integral component of membrane,4.805740563003719,-0.554147988904757,1.22028862482373,-0.454112230198658,0.649748051005615,0.695340439275388
ENSG00000167182,SP2,GO:0005654,nucleoplasm,883.393329426481,0.11821952765264,0.0827640998692491,1.4283913899795202,0.153179236008061,0.190584962731148
ENSG00000167183,PRR15L,,,4.55906600198031,-5.1479770196707895,1.3971578539106202,-3.68460657846333,0.000229056166729693,0.000381695918184386
ENSG00000167186,COQ7,,,884.015191270694,0.731792044181754,0.0811703271046429,9.015511829074491,1.9595327579241397e-19,6.02662175090516e-19
ENSG00000167191,GPRC5B,,,2095.01678070986,-2.64923674414679,0.0780672040586134,-33.9353352805837,2.0073962696746686e-252,5.816872057011667e-251
ENSG00000167193,CRK,,,4288.01895579927,-1.10745807849956,0.0356371102184889,-31.0759787117924,5.086316773975287e-212,1.1707082541082594e-210
ENSG00000167194,C16orf92,,,0.0,,,,,
ENSG00000167195,GOLGA6C,GO:0032580,Golgi cisterna membrane,0.1932027930937,-1.2530585075290601,5.2676485448889006,-0.23787815319320801,0.811975600428617,
ENSG00000167196,FBXO22,,,2852.07472317599,-0.703287339405686,0.0787145185026319,-8.93465846941781,4.0843786453270998e-19,1.24668493494012e-18
ENSG00000167202,TBC1D2B,,,1439.7718683951998,0.576464758320753,0.0540058464276879,10.674117645626,1.34529502657724e-26,4.9751588262029194e-26
ENSG00000167207,NOD2,GO:0005515,protein binding,6.707234383333289,3.4511303978851497,0.8734553331540491,3.95112407800307,7.77849810093664e-05,0.00013374085640883703
ENSG00000167208,SNX20,GO:0005654,nucleoplasm,0.194351403857155,0.0,5.2676485448740396,0.0,1.0,
ENSG00000167210,LOXHD1,GO:0032420,stereocilium,0.0,,,,,
ENSG00000167216,KATNAL2,GO:0005524,ATP binding,47.1837432158617,-0.232524266899083,0.26399686920063,-0.880784183551703,0.37843464199856,0.43221910068291003
ENSG00000167220,HDHD2,,,567.637366894943,0.23814623680012603,0.121467991298497,1.9605678356440601,0.0499294575171178,0.0669640364951425
ENSG00000167232,ZNF91,GO:0003676,nucleic acid binding,85.3042043091741,4.07670553464428,0.326484068283399,12.486690563735499,8.82487227469283e-36,3.9629512244153207e-35
ENSG00000167244,IGF2,GO:2000467,positive regulation of glycogen (starch) synthase activity,91.17234880966471,-0.85801748743094,0.17311055772111497,-4.956471163435481,7.17850157340526e-07,1.39052694604275e-06
ENSG00000167257,RNF214,GO:0004842,ubiquitin-protein transferase activity,723.284897277278,0.9602101752275041,0.12972879799749,7.401673260289379,1.3447906553191301e-13,3.42835869600774e-13
ENSG00000167258,CDK12,,,4834.29871267939,-0.10084288827412,0.0728632097610649,-1.3840028267325402,0.16635758919729,0.205604119018678
ENSG00000167261,DPEP2,,,0.0467890990193636,0.673453018326004,5.2676485449134205,0.127846991420167,0.8982700613900121,
ENSG00000167264,DUS2,,,691.604858877621,-0.8174110976128441,0.0735483961644413,-11.113921448202,1.0733982274592098e-28,4.1535235456621e-28
ENSG00000167272,POP5,,,953.946803366553,-0.20195783476453502,0.0733900767109388,-2.75184117275127,0.0059261254797464795,0.00882397058629588
ENSG00000167280,ENGASE,,,627.41790151874,0.532978116644968,0.175969588517795,3.02880810902771,0.00245520576988087,0.0037804431897637703
ENSG00000167281,RBFOX3,,,197.088490991237,-2.67087171074975,0.26494563529370396,-10.080829253099301,6.71569243774155e-24,2.3192080716672697e-23
ENSG00000167283,ATP5MG,,,4065.1311679224104,0.15492581859874302,0.0553367486941474,2.79969138510532,0.00511514842479879,0.007669705104839041
ENSG00000167286,CD3D,,,0.0,,,,,
ENSG00000167291,TBC1D16,,,2231.8602213783897,0.10281556137140598,0.0995115728421528,1.03320205313701,0.301509352278891,0.35304076312905697
ENSG00000167302,TEPSIN,,,563.548447452833,-0.34936857190361603,0.0773797023119378,-4.51498986769449,6.33197931730527e-06,1.1675673749973599e-05
ENSG00000167306,MYO5B,,,775.8492172431461,-2.81874017723095,0.0812562807386386,-34.6895052494151,1.1342077566664194e-263,3.552785987079028e-262
ENSG00000167311,ART5,GO:0016757,"transferase activity, transferring glycosyl groups",72.86914631673899,5.394150283759981,0.42306486995864206,12.7501730036987,3.11054193894119e-37,1.4318955285288898e-36
ENSG00000167315,ACAA2,GO:0016747,"transferase activity, transferring acyl groups other than amino-acyl groups",1999.36013420469,-0.367452119773165,0.0471131455596126,-7.79935441390185,6.222468000937149e-15,1.6620650153531602e-14
ENSG00000167323,STIM1,GO:0032991,protein-containing complex,2347.59488672426,-0.599158873871848,0.0529367050544966,-11.3184013484601,1.0639439534725199e-29,4.20940422952704e-29
ENSG00000167325,RRM1,,,7373.08695854104,0.480998168112296,0.0286671156673316,16.7787430620525,3.491481973241369e-63,2.3628926309589294e-62
ENSG00000167332,OR51E2,GO:0050911,detection of chemical stimulus involved in sensory perception of smell,0.7165239527860351,-1.63637253417544,1.94407130656677,-0.8417245440782071,0.39994215649991705,
ENSG00000167333,TRIM68,GO:0046872,metal ion binding,554.5649728244271,-0.635165566545686,0.0962788101118242,-6.59714807243634,4.1914210047434996e-11,9.752028575440869e-11
ENSG00000167346,MMP26,GO:0050728,negative regulation of inflammatory response,0.0,,,,,
ENSG00000167355,OR51B5,GO:0050911,detection of chemical stimulus involved in sensory perception of smell,1.5057728990687502,0.148647993768664,1.35187387350235,0.109956998712873,0.9124434781098771,0.926715056657776
ENSG00000167359,OR51I1,GO:0004984,olfactory receptor activity,0.0,,,,,
ENSG00000167360,OR51Q1,GO:0004984,olfactory receptor activity,0.0,,,,,
ENSG00000167363,FN3K,,,164.469963968354,-5.26668894855509,0.265501606710019,-19.8367498178924,1.4343738742246797e-87,1.2830759160485498e-86
ENSG00000167371,PRRT2,,,14.5455981253107,2.6762883749577298,0.5268497568822801,5.07979426771517,3.7784382839277295e-07,7.41681089448832e-07
ENSG00000167377,ZNF23,GO:0003677,DNA binding,281.304486323289,0.755808394400292,0.14741294916222303,5.12715062479721,2.94160169925748e-07,5.79590004797221e-07
ENSG00000167378,IRGQ,GO:0005525,GTP binding,1020.7869402569,0.0179673897881855,0.10723094069586599,0.16755788647929099,0.866931104411386,0.8894267218133649
ENSG00000167380,ZNF226,GO:0003677,DNA binding,415.109173730361,-1.17864697285171,0.10561660304718598,-11.1596750780286,6.42258746722992e-29,2.49935862241808e-28
ENSG00000167384,ZNF180,,,422.107852379412,-0.5453841696741629,0.102662119955498,-5.312418737413321,1.0817967171959801e-07,2.17582265344232e-07
ENSG00000167390,POM121L3P,,,0.0,,,,,
ENSG00000167393,PPP2R3B,,,210.70045688274502,-1.46152790018705,0.22834561049571897,-6.4005079712905095,1.54860865176653e-10,3.51663626448373e-10
ENSG00000167394,ZNF668,GO:0003677,DNA binding,486.47958318675,-0.5042864299362579,0.128906937862967,-3.91201930862971,9.15275919061981e-05,0.000156718209527002
ENSG00000167395,ZNF646,GO:0003677,DNA binding,1161.04330282498,-0.39137361868564596,0.10477156025575399,-3.73549480154995,0.000187346449990773,0.000313985308801416
ENSG00000167397,VKORC1,GO:0055114,oxidation-reduction process,1953.91025934542,-0.157487160050614,0.0847319759837592,-1.85865086022306,0.063076642955062,0.0832969369447387
ENSG00000167414,GNG8,GO:0071444,cellular response to pheromone,0.0,,,,,
ENSG00000167419,LPO,GO:0036393,thiocyanate peroxidase activity,0.986152289108734,-1.1029972967797201,1.54612550264507,-0.713394413902843,0.47560172879074997,0.529696773624101
ENSG00000167434,CA4,GO:0031225,anchored component of membrane,0.332278261324809,-1.0238077803719499,4.55733428868041,-0.22465057762273602,0.8222511151378229,
ENSG00000167447,SMG8,GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",1610.5262268738502,-0.107093235462841,0.0529162565500557,-2.0238248592195203,0.0429881754547862,0.0581764370344227
ENSG00000167460,TPM4,,,15431.1752323386,-1.77280128076639,0.021532022675529998,-82.33324418616179,0.0,0.0
ENSG00000167461,RAB8A,,,2958.67879042586,0.40699803540106794,0.0748145392420446,5.440092788439469,5.32528280720321e-08,1.08680238249323e-07
ENSG00000167468,GPX4,GO:0004601,peroxidase activity,4048.6872546005798,0.153753414977582,0.0734118545275921,2.09439491710148,0.0362248151877277,0.0494561012753262
ENSG00000167470,MIDN,GO:0046676,negative regulation of insulin secretion,1634.0906310344,-1.4149665392225599,0.0676148482106299,-20.926861135807602,3.0492633984985294e-97,3.0190592312791297e-96
ENSG00000167476,JSRP1,,,5.65906123239107,-0.3462871870602489,0.661362862060771,-0.523596359767218,0.600559313938704,0.648827789814048
ENSG00000167483,NIBAN3,,,34.050581827706296,0.671473108135232,0.35642414732293104,1.8839158715216202,0.0595763560109229,0.0790147242747924
ENSG00000167487,KLHL26,,,263.956281184013,0.523110199291955,0.15818563554412898,3.30693869574539,0.000943215314793872,0.00150400491851699
ENSG00000167491,GATAD2A,GO:0016581,NuRD complex,3457.29684383341,1.14880625745038,0.0796878267614811,14.416333135661302,4.08475034075384e-47,2.2123554965812e-46
ENSG00000167494,NOS2P2,,,0.23740325687098499,2.56621823699334,5.18478757801368,0.49495147069775797,0.620634376995811,
ENSG00000167508,MVD,,,1626.8193788432002,-0.34047680155556204,0.0973932407383965,-3.4958976513585798,0.00047246988513925594,0.00076888175216296
ENSG00000167513,CDT1,,,2036.04735188182,1.21937265859328,0.10774883502697,11.316805961642698,1.0834793846688198e-29,4.2857414877784704e-29
ENSG00000167515,TRAPPC2L,GO:0005829,cytosol,1515.94577411822,0.21421993588325602,0.0891325062419426,2.40338732652456,0.0162439719874529,0.0231284210628011
ENSG00000167522,ANKRD11,GO:0005515,protein binding,5071.938803533029,-0.639715396925968,0.049845199264151,-12.8340423224279,1.0570193851490199e-37,4.9103104179037295e-37
ENSG00000167523,SPATA33,,,351.93890569550695,0.249686666405802,0.112423755341036,2.2209422345694,0.0263548741514232,0.0365732720460278
ENSG00000167524,RSKR,,,171.579439311214,-0.5567051894178578,0.14543055825597304,-3.8279794569584196,0.000129199536955933,0.000219176026079325
ENSG00000167525,PROCA1,GO:0030332,cyclin binding,19.4955623195738,0.6452687005901611,0.379500576341469,1.70031019929086,0.0890725929856599,0.11474763408883198
ENSG00000167526,RPL13,GO:0005840,ribosome,28057.2055474042,0.17061499430182997,0.0409260453107974,4.16886100296666,3.0612559729819105e-05,5.4221867865897604e-05
ENSG00000167528,ZNF641,GO:0005654,nucleoplasm,497.002725641326,0.00872755705685832,0.137914267121585,0.0632824814938408,0.9495415655427609,0.959300637904537
ENSG00000167531,LALBA,GO:0005989,lactose biosynthetic process,0.0,,,,,
ENSG00000167535,CACNB3,,,525.142407417871,-0.9372321038606651,0.0805153746993614,-11.6404116277198,2.5677335654284894e-31,1.05119916235858e-30
ENSG00000167536,DHRS13,,,473.722466309852,0.752503704746203,0.0858652608103059,8.76377358718608,1.8882087900195998e-18,5.65953685849542e-18
ENSG00000167543,TP53I13,GO:0016021,integral component of membrane,926.60956527556,-1.12869607637979,0.071328434946579,-15.8239288051829,2.1278979414754394e-56,1.3191484381439397e-55
ENSG00000167548,KMT2D,GO:0051568,histone H3-K4 methylation,3536.2176703328796,0.33565366922188106,0.0901396534373921,3.72370711914279,0.000196318660939018,0.000328341945424611
ENSG00000167549,CORO6,GO:0007015,actin filament organization,64.8286570440729,-0.8978466572411651,0.24585625725742102,-3.65191704802162,0.00026028996973792405,0.000431802250962904
ENSG00000167550,RHEBL1,GO:0000166,nucleotide binding,58.432363346634105,-2.99783517607086,0.284065816171631,-10.5533119629558,4.9037435257168e-26,1.78602671053333e-25
ENSG00000167552,TUBA1A,,,9691.02861973213,-0.805356718839688,0.0549034961310176,-14.6685871682533,1.0245621311578e-48,5.700128029255629e-48
ENSG00000167553,TUBA1C,GO:0007010,cytoskeleton organization,33063.3343522041,-1.49307789100786,0.0607323145939504,-24.584570849808998,1.8472486098030297e-133,2.526229613037309e-132
ENSG00000167554,ZNF610,GO:0003677,DNA binding,1.4772095912718302,0.5721620207331739,1.3457037884055802,0.42517679274061204,0.670707800549535,0.714094499872977
ENSG00000167555,ZNF528,,,32.5680909767565,2.6072992723681296,0.5522239722362839,4.72145253276423,2.34166284338945e-06,4.41577798723743e-06
ENSG00000167562,ZNF701,GO:0003676,nucleic acid binding,48.966351546218995,2.43378463306833,0.36387582301502897,6.68850327263376,2.2546460592519697e-11,5.2991628383369895e-11
ENSG00000167565,SERTAD3,GO:0006355,"regulation of transcription, DNA-templated",955.726613150979,-1.81202319921099,0.0679656803900489,-26.6608557261835,1.3394656520842595e-156,2.1944542248511094e-155
ENSG00000167566,NCKAP5L,,,958.824597410334,0.7271782885087029,0.0703564756656002,10.335626985708199,4.86221946985715e-25,1.7287891448381e-24
ENSG00000167578,RAB4B,,,461.142779608806,-2.5735631953173903,0.11266533273724699,-22.842547328372504,1.7332145347584096e-115,2.0462742536444295e-114
ENSG00000167580,AQP2,GO:0016021,integral component of membrane,0.0,,,,,
ENSG00000167588,GPD1,,,2.9020250023422496,-0.283183858024218,0.988580951598328,-0.286454900396745,0.774529731029002,0.808331357019475
ENSG00000167595,PROSER3,,,880.878980502796,-0.662480045208375,0.0993056684461076,-6.6711201442433,2.53858285773215e-11,5.95235453410259e-11
ENSG00000167600,CYP2S1,,,3104.45486523712,-4.70453518447409,0.0883253521163434,-53.2637014373541,0.0,0.0
ENSG00000167601,AXL,GO:0018108,peptidyl-tyrosine phosphorylation,8092.881585201659,-11.7732567435168,0.388558566966627,-30.2998254173816,1.1524313712787495e-201,2.4823315929529792e-200
ENSG00000167604,NFKBID,GO:2000321,positive regulation of T-helper 17 cell differentiation,103.476114591076,-0.301607863212808,0.206544268064775,-1.4602577260494098,0.144219255613581,0.180231017480989
ENSG00000167608,TMC4,,,1.16183370606006,2.58966173892922,2.75283362522475,0.940725845252561,0.34684537075299704,0.399888079084844
ENSG00000167612,ANKRD33,,,0.0,,,,,
ENSG00000167613,LAIR1,,,9.65461625128393,0.5031110388862999,0.747931997222777,0.6726694950268921,0.5011575787185479,0.554859716276316
ENSG00000167614,TTYH1,,,2.3907089894583504,2.66742060895119,1.50549752102248,1.77178678257775,0.0764299574410181,0.0995346071432143
ENSG00000167615,LENG8,GO:0005634,nucleus,977.764438065166,1.31590978187717,0.10213190470809,12.884414381953,5.50920942728939e-38,2.57337500998511e-37
ENSG00000167617,CDC42EP5,,,0.21562585965222303,1.8113974976547802,5.22514286246214,0.346669468248994,0.7288396501854519,
ENSG00000167618,LAIR2,GO:0005576,extracellular region,0.0,,,,,
ENSG00000167619,TMEM145,,,140.337692980312,0.35613243934130395,0.270769271872664,1.3152616501801,0.188421982017511,0.23035827005123102
ENSG00000167625,ZNF526,,,885.5737982984441,-1.15781794057978,0.0615791641318182,-18.802105499537397,7.257733261243439e-79,5.899021936228559e-78
ENSG00000167632,TRAPPC9,GO:0051092,positive regulation of NF-kappaB transcription factor activity,1149.3973214310902,-1.38554580719262,0.10090664982259698,-13.730966290413301,6.624408215422521e-43,3.3578766657776997e-42
ENSG00000167633,KIR3DL1,GO:0030109,HLA-B specific inhibitory MHC class I receptor activity,0.0,,,,,
ENSG00000167635,ZNF146,GO:0008201,heparin binding,6964.75977600675,-0.688416898658893,0.0588240305328704,-11.702987578761899,1.23043841719858e-31,5.07580809617369e-31
ENSG00000167637,ZNF283,GO:0003677,DNA binding,240.19068465856702,0.276858685185969,0.146750662253897,1.8865924073785,0.0592151687792139,0.0785649726263814
ENSG00000167641,PPP1R14A,GO:0042325,regulation of phosphorylation,937.611664335788,-3.2113895732892503,0.169164644345932,-18.9838106284322,2.3213310179329093e-80,1.91474832967373e-79
ENSG00000167642,SPINT2,GO:0016021,integral component of membrane,12324.1418847268,-3.2699902894077097,0.0794520301311979,-41.1567871079949,0.0,0.0
ENSG00000167644,C19orf33,,,4422.19856377924,-15.293535212879998,1.1797293159906002,-12.9635968230883,1.9679871861387696e-38,9.25328435935017e-38
ENSG00000167645,YIF1B,GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,2565.58425921363,-0.822828309352266,0.0693276124826081,-11.8686953132662,1.72131055769962e-32,7.224712772491539e-32
ENSG00000167646,DNAAF3,GO:0070286,axonemal dynein complex assembly,237.017677136483,1.3575243453103998,0.14762527407829001,9.19574479225329,3.72405678702793e-20,1.16857880696298e-19
ENSG00000167653,PSCA,,,19.244761864542,-4.5056612576145,0.718101918910009,-6.27440358947034,3.50977027149929e-10,7.85482171956169e-10
ENSG00000167654,ATCAY,,,13.7575653762983,-0.11655359576145301,0.4530338382709829,-0.257273488016442,0.796967657272418,0.828298881838359
ENSG00000167656,LY6D,,,1.38800872192379,-3.96987393186309,1.69223210711467,-2.3459393750848396,0.0189791942479464,0.0267870715579456
ENSG00000167657,DAPK3,GO:2000145,regulation of cell motility,1113.3519935035902,0.41417618902593895,0.0841242694914615,4.92338526717284,8.50597556774298e-07,1.64159146655042e-06
ENSG00000167658,EEF2,,,71834.7936402436,0.7456586544372009,0.035037929216946,21.281470426527502,1.6857212222189695e-100,1.7187594261157593e-99
ENSG00000167664,TMIGD2,,,6.11734348638862,0.0660301139354163,0.595142991831482,0.110948318037345,0.911657329835442,0.926022334575941
ENSG00000167670,CHAF1A,,,2682.66335004122,1.1502356362227801,0.0557966778222982,20.614769214146897,2.0228457595887494e-94,1.9538801169708494e-93
ENSG00000167671,UBXN6,,,1457.4775377038502,-0.241367079878987,0.0829224484832521,-2.91075678895005,0.0036055455349810897,0.00547540680764626
ENSG00000167674,HDGFL2,,,2199.60689944139,1.57657868857052,0.0510625294514352,30.875452225099398,2.5515737639212796e-209,5.7611168030060175e-208
ENSG00000167676,PLIN4,GO:0005811,lipid droplet,9.68816155147806,-0.623169103813587,0.627493936340188,-0.993107770009979,0.32065743783547995,0.372982291708215
ENSG00000167680,SEMA6B,,,333.426480179394,-0.140288412579499,0.113028177614471,-1.2411808766660801,0.214538937637888,0.259224229436558
ENSG00000167685,ZNF444,,,837.064823022279,-0.115616870111422,0.0875094169968752,-1.32119346784758,0.186436863801651,0.228197900437463
ENSG00000167693,NXN,,,2376.08529294286,0.22716815674611499,0.0854477764941637,2.65856135837111,0.00784750595734159,0.0115543550143182
ENSG00000167695,TLCD3A,,,1404.39911054581,-0.651939252901084,0.0739777665258801,-8.81263768179607,1.22235117459771e-18,3.68361654783918e-18
ENSG00000167699,GLOD4,,,3217.95917243734,-0.368747637703532,0.0735242677695733,-5.0153187361102995,5.29456196747752e-07,1.03177268921533e-06
ENSG00000167700,MFSD3,,,875.229236776814,-0.19701757954544702,0.0680335794899251,-2.89588731068637,0.00378088143767764,0.00573286539450832
ENSG00000167701,GPT,GO:0005615,extracellular space,1.61514418727071,-1.85594854660557,1.5525972385036497,-1.1953831300088402,0.231937373777089,0.278168503824872
ENSG00000167702,KIFC2,GO:0008574,"ATP-dependent microtubule motor activity, plus-end-directed",303.490860211739,-1.07956473350198,0.160394926649484,-6.73066633747832,1.68887853666471e-11,3.98574438577245e-11
ENSG00000167703,SLC43A2,,,120.51461688463002,-1.6993899133235602,0.391736649768232,-4.3380927322705,1.4372451579088199e-05,2.5958243680350896e-05
ENSG00000167705,RILP,,,155.286055815705,-2.32424110178119,0.214232290817951,-10.8491632746264,2.01259265425777e-27,7.59610702260377e-27
ENSG00000167711,SERPINF2,GO:2000049,positive regulation of cell-cell adhesion mediated by cadherin,89.3247994753916,-8.45088911073177,1.19169194890961,-7.0915047453868,1.3266152921411298e-12,3.26145354121527e-12
ENSG00000167716,WDR81,GO:0035973,aggrephagy,1070.95931819788,-1.4171547559034898,0.134846378597667,-10.5094016661119,7.818802290246429e-26,2.8326640266354e-25
ENSG00000167720,SRR,GO:0006520,cellular amino acid metabolic process,308.879674423233,0.0323825150676382,0.165568876222775,0.19558334758561302,0.8449362952503391,0.870576011413831
ENSG00000167721,TSR1,,,5876.167910755289,-0.0558490844426782,0.0292465250700859,-1.90959727040537,0.0561850868478132,0.0747454064002013
ENSG00000167723,TRPV3,GO:0034220,ion transmembrane transport,25.736369186353997,0.6345161773617729,0.415332488178541,1.5277306625938898,0.126579423798161,0.15947465714607598
ENSG00000167733,HSD11B1L,GO:0055114,oxidation-reduction process,71.0358462602686,0.6858863707413391,0.21171963920224,3.23959729633849,0.0011969862076718599,0.0018908619912010802
ENSG00000167740,CYB5D2,,,700.080054041299,-1.3085859422750499,0.103008636628091,-12.7036526752572,5.64329778440224e-37,2.5891066059846496e-36
ENSG00000167741,GGT6,GO:0103068,leukotriene C4 gamma-glutamyl transferase activity,3.36841159964705,0.39419161829629795,0.8946045420103229,0.44063225680755497,0.659479246552159,0.7041199444704759
ENSG00000167747,C19orf48,,,4626.45480325409,-0.137877033349168,0.0760351134593146,-1.81333369644992,0.0697803691113492,0.0914101256979182
ENSG00000167748,KLK1,,,4.57243869527199,4.82479058280529,1.3314994924594599,3.6235767344479,0.000290556949553413,0.00048080257128481395
ENSG00000167749,KLK4,GO:0022617,extracellular matrix disassembly,2.2152566403610896,5.19052446790724,1.8643205392428002,2.7841373619235,0.00536702994380489,0.00803113513542277
ENSG00000167751,KLK2,GO:0003073,regulation of systemic arterial blood pressure,7.819879934811049,2.24601498511619,0.9012019659451149,2.49224376997529,0.0126938882857965,0.0182844608468985
ENSG00000167754,KLK5,GO:0004252,serine-type endopeptidase activity,0.0,,,,,
ENSG00000167755,KLK6,GO:0042445,hormone metabolic process,0.162829383484435,-0.5767957729437679,5.2676485449134205,-0.109497770784411,0.912807689795376,
ENSG00000167757,KLK11,GO:0004252,serine-type endopeptidase activity,0.0562532845750919,0.0,5.2676485449134205,0.0,1.0,
